,url,date,title
0,https://www.mimuw.edu.pl//aktualnosci/wydarzenia/metrics-positive-curvature-conic-singularities-compact-surfaces,2023-06-01 14:30,Metrics of positive curvature with conic singularities on compact surfaces
1,https://www.mimuw.edu.pl//aktualnosci/wydarzenia/thermodynamic-formalism-symbolic-open-systems-singular-perturbations-2,2023-05-26 16:30,Thermodynamic formalism for symbolic open systems via singular perturbations
2,https://www.mimuw.edu.pl//aktualnosci/wydarzenia/thermodynamic-formalism-symbolic-open-systems-singular-perturbations-1,2023-05-25 17:00,Thermodynamic formalism for symbolic open systems via singular perturbations
3,https://www.mimuw.edu.pl//aktualnosci/wydarzenia/thermodynamic-formalism-symbolic-open-systems-singular-perturbations-0,2023-05-24 16:30,Thermodynamic formalism for symbolic open systems via singular perturbations
4,https://www.mimuw.edu.pl//aktualnosci/wydarzenia/thermodynamic-formalism-symbolic-open-systems-singular-perturbations,2023-05-22 17:00,Thermodynamic formalism for symbolic open systems via singular perturbations
5,https://www.mimuw.edu.pl//aktualnosci/wydarzenia/topics-geometric-function-theory-2,2023-05-26 14:30,Topics in Geometric Function Theory
6,https://www.mimuw.edu.pl//aktualnosci/wydarzenia/topics-geometric-function-theory-1,2023-05-25 15:00,Topics in Geometric Function Theory
7,https://www.mimuw.edu.pl//aktualnosci/wydarzenia/topics-geometric-function-theory-0,2023-05-24 14:30,Topics in Geometric Function Theory
8,https://www.mimuw.edu.pl//aktualnosci/wydarzenia/topics-geometric-function-theory,2023-05-22 15:00,Topics in Geometric Function Theory
9,https://www.mimuw.edu.pl//aktualnosci/wydarzenia/generalized-denjoy-sacksteder-theorem,2023-04-20 17:30,Generalized Denjoy–Sacksteder theorem
10,https://www.mimuw.edu.pl//aktualnosci/wydarzenia/study-nonhyperbolic-measures-partially-hyperbolic-dynamics-1,2023-04-21 15:30,Study of nonhyperbolic measures in partially hyperbolic dynamics
11,https://www.mimuw.edu.pl//aktualnosci/wydarzenia/study-nonhyperbolic-measures-partially-hyperbolic-dynamics-0,2023-04-20 15:30,Study of nonhyperbolic measures in partially hyperbolic dynamics
12,https://www.mimuw.edu.pl//aktualnosci/wydarzenia/harmonic-measures-random-walks-groups-2,2023-03-24 16:30,Harmonic measures for random walks on groups
13,https://www.mimuw.edu.pl//aktualnosci/wydarzenia/study-nonhyperbolic-measures-partially-hyperbolic-dynamics,2023-04-19 15:30,Study of nonhyperbolic measures in partially hyperbolic dynamics
14,https://www.mimuw.edu.pl//aktualnosci/wydarzenia/harmonic-measures-random-walks-groups-0,2023-03-22 16:30,Harmonic measures for random walks on groups
15,https://www.mimuw.edu.pl//aktualnosci/wydarzenia/harmonic-measures-random-walks-groups,2023-03-20 17:00,Harmonic measures for random walks on groups
16,https://www.mimuw.edu.pl//aktualnosci/wydarzenia/quasiconformal-surgery-and-applications-2,2023-03-24 14:30,Quasiconformal surgery and applications
17,https://www.mimuw.edu.pl//aktualnosci/wydarzenia/quasiconformal-surgery-and-applications-1,2023-03-23 15:00,Quasiconformal surgery and applications
18,https://www.mimuw.edu.pl//aktualnosci/wydarzenia/quasiconformal-surgery-and-applications-0,2023-03-22 14:30,Quasiconformal surgery and applications
19,https://www.mimuw.edu.pl//aktualnosci/wydarzenia/quasiconformal-surgery-and-applications,2023-03-20 15:00,Quasiconformal surgery and applications
20,https://www.mimuw.edu.pl//aktualnosci/wydarzenia/implementation-empirical-bayes-methods-3,2022-10-21 10:15,Implementation of empirical Bayes methods
21,https://www.mimuw.edu.pl//aktualnosci/wydarzenia/implementation-empirical-bayes-methods-2,2022-10-20 10:15,Implementation of empirical Bayes methods
22,https://www.mimuw.edu.pl//aktualnosci/wydarzenia/implementation-empirical-bayes-methods-1,2022-10-19 10:15,Implementation of empirical Bayes methods
23,https://www.mimuw.edu.pl//aktualnosci/wydarzenia/implementation-empirical-bayes-methods-0,2022-10-18 10:15,Implementation of empirical Bayes methods
24,https://www.mimuw.edu.pl//aktualnosci/wydarzenia/implementation-empirical-bayes-methods,2022-10-17 10:15,Implementation of empirical Bayes methods
25,https://www.mimuw.edu.pl//aktualnosci/wydarzenia/64-edycja-szkoly-matematyki-pogladowej,,64 edycja Szkoły Matematyki Poglądowej
26,https://www.mimuw.edu.pl//aktualnosci/wydarzenia/maraton-wykladowy-z-delta-0,2021-12-09 18:00,Maraton Wykładowy z Deltą
27,https://www.mimuw.edu.pl//aktualnosci/wydarzenia/maraton-wykladowy-z-delta,2020-11-19 18:00,Maraton wykładowy z Deltą
28,https://www.mimuw.edu.pl//aktualnosci/wydarzenia/szkola-matematyki-pogladowej-zdalna,2021-02-19 10:00,Szkoła Matematyki Poglądowej (zdalna)
29,https://www.mimuw.edu.pl//aktualnosci/wydarzenia/wreczenie-nagrody-im-witolda-lipskiego-0,2020-10-07 14:30,Wręczenie Nagrody im. Witolda Lipskiego
30,https://www.mimuw.edu.pl//aktualnosci/wydarzenia/konferencja-nonlocal-diffusion-problems-nonlocal-interface-evolution,2020-10-01,"Konferencja ""Nonlocal diffusion problems, nonlocal interface evolution"""
31,https://www.mimuw.edu.pl//aktualnosci/wydarzenia/pierwsza-wirtualna-konferencja-naukowa-kampusu-ochota,2020-06-30 07:00,Pierwsza Wirtualna Konferencja Naukowa Kampusu Ochota
32,https://www.mimuw.edu.pl//aktualnosci/wydarzenia/hipoteza-riemanna,2020-03-12 15:45,Hipoteza Riemanna
33,https://www.mimuw.edu.pl//aktualnosci/wydarzenia/konwersatorium-imsim-i-ow-ptm,2020-02-27 12:15,Konwersatorium IMSiM i OW PTM 
34,https://www.mimuw.edu.pl//aktualnosci/wydarzenia/wydzialowa-choinka-2019,2019-12-19 15:30,Wydziałowa Choinka 2019
35,https://www.mimuw.edu.pl//aktualnosci/wydarzenia/spotkanie-informacyjne-w-zwiazku-z-sojuszem-4eu,2019-12-05 09:00,Spotkanie informacyjne w związku z Sojuszem 4EU+
36,https://www.mimuw.edu.pl//aktualnosci/wydarzenia/61-szkola-matematyki-pogladowej,2020-02-20 20:00,61. Szkoła Matematyki Poglądowej
37,https://www.mimuw.edu.pl//aktualnosci/wydarzenia/wybory-do-rady-dyscyplin-matematyki-i-informatyki,2019-10-17 14:30,Wybory do rady dyscyplin MATEMATYKI i INFORMATYKI 
38,https://www.mimuw.edu.pl//aktualnosci/wydarzenia/wreczenie-nagrody-im-witolda-lipskiego,2019-10-10 14:30,Wręczenie nagrody im. Witolda Lipskiego
39,https://www.mimuw.edu.pl//aktualnosci/wydarzenia/inauguracja-roku-akademickiego-20192020,2019-09-27 10:00,Inauguracja roku akademickiego 2019/2020
40,https://www.mimuw.edu.pl//aktualnosci/wydarzenia/xxiii-festiwal-nauki,2019-09-20 18:00,XXIII Festiwal Nauki
41,https://www.mimuw.edu.pl//aktualnosci/wydarzenia/xxv-krajowa-konferencja-zastosowan-w-biologii-i-medycynie,2019-09-16 18:00,XXV Krajowa Konferencja Zastosowań w Biologii i Medycynie
42,https://www.mimuw.edu.pl//aktualnosci/wydarzenia/jubileuszowy-szereg-harmonicznych-korelacji,,Jubileuszowy Szereg Harmonicznych Korelacji
43,https://www.mimuw.edu.pl//aktualnosci/wydarzenia/choralne-akceleracje,2019-05-24 18:30,Chóralne  Akceleracje
44,https://www.mimuw.edu.pl//aktualnosci/wydarzenia/lecture-giuseppe-di-fazio-regularity-elliptic-pde-under-minimal-assumptions-2,2019-06-06 12:30,"Lecture Giuseppe Di Fazio ""Regularity for Elliptic PDE under minimal assumptions"""
45,https://www.mimuw.edu.pl//aktualnosci/wydarzenia/lecture-giuseppe-di-fazio-regularity-elliptic-pde-under-minimal-assumptions-1,2019-06-05 08:30,"Lecture Giuseppe Di Fazio ""Regularity for Elliptic PDE under minimal assumptions"""
46,https://www.mimuw.edu.pl//aktualnosci/wydarzenia/lecture-giuseppe-di-fazio-regularity-elliptic-pde-under-minimal-assumptions-0,2019-06-04 08:30,"Lecture Giuseppe Di Fazio ""Regularity for Elliptic PDE under minimal assumptions"""
47,https://www.mimuw.edu.pl//aktualnosci/wydarzenia/lecture-giuseppe-di-fazio-regularity-elliptic-pde-under-minimal-assumptions,2019-06-03 14:15,"Lecture Giuseppe Di Fazio ""Regularity for Elliptic PDE under minimal assumptions"""
48,https://www.mimuw.edu.pl//aktualnosci/wydarzenia/60-szkola-matematyki-pogladowej,,60. Szkoła Matematyki Poglądowej
49,https://www.mimuw.edu.pl//aktualnosci/wydarzenia/wyklad-im-waclawa-sierpinskiego-maciej-zworski,2019-05-30 17:00,Wykład im. Wacława Sierpińskiego – Maciej Zworski
50,https://www.mimuw.edu.pl//aktualnosci/wydarzenia/konwersatorium-im-jerzego-pniewskiego-i-leopolda-infelda,,Konwersatorium im. Jerzego Pniewskiego i Leopolda Infelda
51,https://www.mimuw.edu.pl//aktualnosci/wydarzenia/konferencja-poswiecona-zofii-kowalewskiej,,Konferencja poświęcona Zofii Kowalewskiej
52,https://www.mimuw.edu.pl//aktualnosci/wydarzenia/wyklad-prof-bliklego-odwrocmy-tradycyjna-kolej-rzeczy-eksperyment-z-semantyka,2019-03-07 14:15,Wykład prof. Bliklego „Odwróćmy tradycyjną kolej rzeczy (eksperyment z semantyką denotacyjną)”
53,https://www.mimuw.edu.pl//aktualnosci/wydarzenia/dzien-logiki-na-uw,2019-01-14 16:30,Dzień Logiki na UW
54,https://www.mimuw.edu.pl//aktualnosci/wydarzenia/23rd-international-conference-developments-language-theory-dlt-2019,2019-08-05 09:15,The 23rd International Conference on Developments in Language Theory (DLT 2019)
55,https://www.mimuw.edu.pl//aktualnosci/wydarzenia/wydzialowa-choinka,2018-12-20 15:30,Wydziałowa Choinka
56,https://www.mimuw.edu.pl//aktualnosci/wydarzenia/59-szkola-matematyki-pogladowej,2019-02-15 08:30,59. Szkoła Matematyki Poglądowej
57,https://www.mimuw.edu.pl//aktualnosci/wydarzenia/spotkanie-prezentujace-platforme-universality,2018-12-07 14:00,Spotkanie prezentujące platformę Universality
58,https://www.mimuw.edu.pl//aktualnosci/wydarzenia/spotkanie-kola-bioinformatyki,2018-11-05 16:00,spotkanie koła bioinformatyki
59,https://www.mimuw.edu.pl//aktualnosci/wydarzenia/wyklad-prof-vitaly-volpert-organizowany-przez-imsim-oraz-oddzial-warszawski,,Wykład prof. Vitaly Volpert (organizowany przez IMSiM oraz Oddział Warszawski PTM)
60,https://www.mimuw.edu.pl//aktualnosci/wydarzenia/workshop-mathematical-analysis-broad-understanding,2018-10-29 09:00,Workshop: MATHEMATICAL ANALYSIS IN BROAD UNDERSTANDING
61,https://www.mimuw.edu.pl//aktualnosci/wydarzenia/wreczenie-nagrody-im-lipskiego,2018-10-04 14:30,Wręczenie nagrody im. Lipskiego
62,https://www.mimuw.edu.pl//aktualnosci/wydarzenia/wyklad-inauguracyjny-201819,2018-09-28 10:00,wykład inauguracyjny 2018/19
63,https://www.mimuw.edu.pl//aktualnosci/wydarzenia/final-konkursu-uczniowskich-prac-z-matematyki-im-pawla-domanskiego,,Finał Konkursu Uczniowskich Prac z Matematyki im. Pawła Domańskiego
64,https://www.mimuw.edu.pl//aktualnosci/wydarzenia/school-mathematical-physics-non-periodic-structures,2018-07-08 19:15,"School ""Mathematical Physics of Non-Periodic Structures"""
65,https://www.mimuw.edu.pl//aktualnosci/wydarzenia/4-szereg-harmonicznych-korelacji,,4. Szereg Harmonicznych Korelacji
66,https://www.mimuw.edu.pl//aktualnosci/wydarzenia/10-choralne-akceleracje,,10. Chóralne Akceleracje
